peptide_id	protein_id	c1_rep1	c1_rep2	c1_rep3	c1_rep4	c1_rep5	c2_rep1	c2_rep2	c2_rep3	c2_rep4	c2_rep5	c3_rep1	c3_rep2	c3_rep3	c3_rep4	c3_rep5
pept478	prot64	0.0	2559.0497810657903	0.0	4218.9412314836	191.33538957131742	5527.378514635992	4849.968491006698	0.0	1001.8941509160505	38.478110842814246	300.4648869941168	129.83183492736555	65.90909557827649	568.6209860580095	2292.276883701477
pept703	prot64	395.02356204140676	787.2212344392043	12542.994084062342	1412.4110104190638	0.0	2240.782257962221	893.6314258296696	0.0	873.3478513511839	4730.92682637947	3291.587213125035	10489.651341023286	654.5173719778129	4698.2655539769075	3100.9534036549367
pept765	prot64	8119.42555035628	185.97507543587332	667.7921586963837	2819.1751773904593	929.6421694778732	2350.6030981367453	682.2999717021878	1947.5207254361578	723.6995012494197	0.0	766.3485275697134	0.0	82.26157047381427	178.1145794387236	372.7034098031822
pept815	prot64	218.31050159895892	1200.2191357662607	0.0	644.9450277012044	983.6173168443253	0.0	222.78577125586816	78.53737633399595	0.0	822.6020213279955	882.7907791461434	139.6603066996232	0.0	3398.9903327158618	2488.3376162161803
pept839	prot64	2451.6347039975035	158.0846438437119	0.0	1867.6765309101174	10536.655314745887	30431.892381904658	668.6650647108305	1815.9103220869786	0.0	272.1253806271523	0.0	311.3296193694504	1300.3680331048633	0.0	268.14039131886733
pept954	prot64	6715.792362751831	1277.1485921585593	2184.6144924113178	1673.4461244825206	47.6496540862316	3036.8302770217056	623.7546190291789	734.4238349485395	1670.1671027131063	122.2665539169986	0.0	648.1796313006274	0.0	1375.011707680079	0.0
pept133	prot65	45.939102168157184	218.8275507117773	2223.0221398039444	5718.117177097596	736.0037481774497	101.1033713427761	126.91660221471497	319.5952063586609	749.3147584490936	947.0039378021496	0.0	1370.5311174538758	519.3553232069996	251.9700830741781	670.0705198445968
pept293	prot65	1053.098836121556	18510.063293365234	1006.5017335373803	2680.7360264428016	0.0	1087.177656820651	3130.6143504846136	10113.225822404807	0.0	338.34347596160063	10249.4578947717	0.0	0.0	0.0	2873.2537122088115
pept331	prot65	98.15032369916952	318.11313772726965	1285.1781934863423	708.0157454387812	2393.175871189921	0.0	1781.7205101856498	1133.8006303209747	15610.748599921966	2820.2113742538004	0.0	1204.1540340209597	0.0	194.25173786709783	1764.321123307774
pept36	prot65	2295.5909596065117	170.00004668609213	0.0	337.8984970298807	460.6037218425725	0.0	768.8150955184304	1386.6173602174738	0.0	4241.017950417312	4425.392113303774	715.8222690915106	110.482087393467	224.25702385685918	735.6867446457899
pept468	prot65	2213.1840373617288	1005.7514227618947	5.823581989216675	507.8223590760487	426.81171593705466	6734.672701904006	340.47569893203837	231.36252958517005	403.10094405057265	1910.825342145655	497.9668374531492	0.0	397.7702731565049	1525.5437304791365	472.2564888404592
pept541	prot65	758.7148973636047	406.749439262999	100.21316863672712	473.268487828743	1379.1790088735286	1100.0105851662665	0.0	1995.7038550729762	585.4667282262199	822.4969276543011	323.2108159968684	2106.8295626192034	2136.921535124204	9989.806788340682	3839.8898581936905
pept686	prot65	310.1496650605128	0.0	454.08764437489805	0.0	0.0	2320.5791674402003	214.46670747421675	3043.1428134120847	4738.671559600005	257.42105541992777	321.124351845296	248.38212424194236	3643.7194386722445	0.0	5319.25435823957
pept777	prot65	4612.486363668949	616.6989512650359	185.89016602304238	2470.6026030895723	84.54437945407564	98.66774016056824	2877.735187195513	1548.7004381169604	0.0	152.9389272026677	7126.052700433417	485.8545106151696	1567.9528814221264	0.0	464.53011425889275
pept897	prot65	2039.8408728857846	0.0	1726.459916369489	773.8746403284761	2448.013539903928	799.7822974330163	0.0	427.3026460774957	2406.892201830346	32690.919910557674	4328.483404828194	142.67931443958088	846.7473842039022	329.03915794683326	768.6354710049827
pept942	prot65	0.0	0.0	0.0	900.3787581802204	2437.8868114174793	0.0	674.7503276745789	1462.267692712108	70.7894278921213	0.0	0.0	0.0	186.48642321691835	1780.852349176002	1491.474165926574
pept162	prot66	0.0	1549.9558674393895	2533.4799744679876	1266.3831692378537	1541.4577699283118	0.0	2175.067603063606	0.0	2746.3602438299963	0.0	1070.869211309078	0.0	9517.508426348917	7355.895426779743	6500.930786017492
pept167	prot66	6071.795974900344	5044.453917485945	1949.8186984474373	0.0	624.7695660741568	265.1849211387646	597.415520246868	2808.8376960520545	3061.0420905391243	430.16354109446513	661.4493875252545	119.40034724343617	547.5720259179009	781.4827250404786	223.5480920338281
pept219	prot66	0.0	6358.562852127872	567.3889438310408	262.9289947738536	2009.5965028259363	691.7418589832188	963.0080218821436	0.0	176.9867925117698	0.0	2763.859432832995	180.66041803939436	725.709347010911	158.73318332883122	7328.095210227806
pept271	prot66	872.6793474799267	23304.617313218263	344.91830025743496	484.7324461550004	268.8178891344953	336.9832925653314	916.659515408588	0.0	459.7181122938824	249.77891798708615	764.9269190790701	0.0	0.0	0.0	376.0642151128532
pept454	prot66	696.4559141040119	132.91580693587264	23.664191671617832	734.6872041527052	5085.381525754845	453.8787785271464	0.0	16453.32348316499	112.87983209809116	2192.7791937845755	275.6550542398166	0.0	876.6998621523325	718.9395661449238	1056.2328844389979
pept483	prot66	5315.941720781942	0.0	0.0	2640.5324524828993	477.7766960802192	67.30410668968169	931.3577155209919	1673.7681829556072	0.0	1937.8349915805002	1504.105482064324	3018.9264791632786	1097.7168560086977	0.0	7169.485287359367
pept502	prot66	3680.0585634968	19.74986881007201	280.69210441479646	56.1347543968795	309.0699079369434	414.7123044598706	3335.692779706277	591.437027175181	0.0	2411.368081655099	11172.506025786432	233.9056712212859	365.01927837013693	8716.689516452085	794.0353571022509
pept528	prot66	109.92884761042157	85.34839264716602	6017.078708832216	498.3267456140984	953.7076969619533	17478.230208248184	1479.2090357217016	90.77628594696878	10725.739453406983	863.0584027072073	2903.9345235426026	6496.106285128183	1247.761614204073	222.42040147909125	0.0
pept763	prot66	2504.6664105965456	252.39100980603922	1057.6780291158261	0.0	1707.3644900203867	1040.8274669008888	2919.1784521619584	0.0	2496.7094646368882	2954.510190335188	0.0	0.0	5509.144202974626	15.971790621495973	1921.6310166261696
pept910	prot66	917.0294629547341	3848.518621529473	3589.1031341818557	0.0	183.01020788049487	5474.1893039573615	418.2363374334644	9190.386455748498	20139.44235286465	110.68467269116275	6214.639834926864	2311.3014877851742	1001.2690465743127	50.74701637685792	2873.6418376826728
pept392	prot67	766.778953851146	1063.48695940435	622.9399363925211	15705.649815950133	1513.8080849199525	525.696111753596	1061.2625043415428	0.0	319.08470421817884	203.15779573887053	896.8757307626657	0.0	8845.104392152758	0.0	870.7907371702441
pept395	prot67	981.1152701947638	7417.870447221414	0.0	0.0	0.0	2488.0189880586913	2289.9075231479924	1156.406743191627	2175.5607405846713	2123.6231039260088	624.9118575752132	2622.596594466218	161.09086544932575	3603.7244648332025	213.04428797923566
pept436	prot67	0.0	388.4765338260625	1320.8621332994637	41475.10534211165	377.21138649582554	579.9679117766843	3026.20712611945	0.0	0.0	422.088501408941	91.17461225444727	143.94550580144087	24127.903880707756	0.0	5539.068458517475
pept471	prot67	1327.2290477495837	801.7845548924372	1363.8704852631008	8524.644972016069	68.37469440818761	1775.3393865143796	49.627668196129974	0.0	0.0	0.0	6038.554727358629	320.40162572609216	573.6858875779559	4539.899395946244	469.78220765728753
pept487	prot67	1519.101257020079	4006.812763845817	6212.226110597632	326.82646835672267	119.98527726191797	1195.9833301992117	2554.50602429584	0.0	96.2233054182831	277.85109422782955	0.0	0.0	3563.9374892239016	788.0954660507076	2989.9137283696823
pept669	prot67	106.62229374940763	0.0	611.9301776153459	3827.9418404508688	4643.849523209006	0.0	196.40524850788015	1287.543722157797	1650.524809725717	220.13506768772356	150.0021084431889	1932.2030325579772	0.0	531.457987555817	80.80136630111
pept725	prot67	0.0	4513.0845238346	115.3758895292182	1577.5161141741312	6158.633658661658	8592.633482798969	0.0	359.2965936464742	0.0	102.80208419465022	1842.3742913434994	0.0	84.03689628045538	4566.8433186628345	60.90463432584544
pept735	prot67	1159.891163509625	425.70106120641435	68.82414130590212	0.0	895.5864409268955	1307.8112579959704	332.7121285146579	805.4413794865804	0.0	3052.525050336568	946.6393264579519	2274.7188445012416	2469.105677395209	391.6425144117097	3026.5425863212413
pept74	prot67	5554.179564127061	3533.5477347844785	534.9333546947121	817.9200454148516	109.24526374459768	1804.9915465857332	646.032013490404	7512.546769256789	588.5318371516171	0.0	127.64795289808035	1800.4192524304503	4824.416698530527	2795.08027582327	350.24377740984767
pept994	prot67	3976.503119384747	2557.8278557511007	2731.3986718830947	877.9066457181874	98.28469699465845	8524.335759750784	780.4081064851534	152.09768100300582	1987.2348488409864	1057.2172715427605	752.6890258756063	0.0	487.195928941963	860.2636641799737	0.0
pept166	prot68	1082.7450932206816	0.0	1519.2078452175529	9052.512551057696	5194.185501231513	2114.5332162376885	23.329510272160206	624.5799178186329	155.676680491835	289.1204362498006	2558.4805271881014	1567.0377107373974	0.0	0.0	866.6093441983279
pept2	prot68	796.2747155946385	1692.2173183169393	1943.3241185911927	1680.1529668417277	784.6978035353071	375.70377211470543	289.99154984782075	5940.802402781994	28119.014997457198	1589.7025990905186	221.63193964240384	0.0	417.60101143467307	0.0	2175.65726102338
pept211	prot68	0.0	827.1876314599496	117.7519237105736	120.74665602084357	0.0	0.0	485.6727918409448	156.75458045925137	0.0	3503.6285283453726	3135.5082858750657	903.1546471314717	0.0	1874.4932234987566	9961.095085878484
pept431	prot68	156.5395617494177	1183.203789928559	47.34449300151481	283.92653639779826	3197.1000536461265	18870.591026952272	737.3927193586844	2865.7256890938766	0.0	364.5602204043909	8310.567133869206	11106.858256830894	2467.9291784247166	1323.8226696705658	544.0383514128267
pept450	prot68	75.90454528931376	1996.4261611137038	20369.79509391071	274.69115187077745	52.7143395957165	3737.568995308453	2531.4091301283374	2585.440844964072	23885.47327955818	2975.1691347247693	1287.0577929655692	456.26340839640136	255.73219260132822	4441.820141617337	0.0
pept515	prot68	2050.6001616899466	2278.070234111826	2552.4488899647636	21189.36871987304	848.4251017817905	5814.780258610396	872.0722469235862	2004.1715152802835	0.0	704.1814769465462	2877.391726510364	968.1905761171246	2224.2361204792696	1761.2987711579508	23.209739548302736
pept601	prot68	1586.3519941380466	1835.8006892718997	0.0	3957.585176295495	1821.3261483423166	7939.88912999524	399.3926820342234	0.0	0.0	1721.2697944376278	1577.6973419310843	400.6907814401566	539.6008930219353	0.0	0.0
pept780	prot68	271.00492316786205	7391.345270992264	376.8983005297144	0.0	845.8585064737052	98.11946590180197	7229.730336810189	117.99394871167958	3879.5663549191563	0.0	2248.601785049113	15996.687930361411	3773.2272587718267	1339.794200531157	329.2305491323197
pept810	prot68	1048.5357556800939	2815.4832768912115	1947.368942400334	5717.71251722305	1061.0654119789278	0.0	883.2897425907743	4504.571132546152	1609.4659229717593	0.0	0.0	2166.431228709266	0.0	3343.27625438019	628.9832479993571
pept846	prot68	737.4408915876079	0.0	0.0	2153.367168598557	4607.900422319447	9378.971013435472	310.41422830262513	4708.43851633837	3518.5865601664996	666.5640824873442	2884.34861064663	294.8169431542039	904.694427770061	2152.5913935804933	0.0
pept171	prot69	0.0	2763.440947019629	198.24933439104348	129.64693683129536	1667.1505063939078	226.98616662261503	73.18616563385747	0.0	46087.427581653435	166.33453031714768	18840.34488314278	1464.919167922323	1036.4295633318357	0.0	1440.074247417686
pept18	prot69	0.0	263.50626188826215	1378.8894939938916	0.0	255.6221341187993	8213.083084012918	139.5102508409338	0.0	495.5924602905376	43.117222570322625	934.6465450624719	6661.660270458641	1135.1696356564719	245.34491225915443	821.7283470394367
pept256	prot69	4703.276952995016	0.0	0.0	217.85840196911496	1294.591990140649	379.8796866420325	549.0936361198748	46.09138946772549	900.7129416630979	6159.556425947808	6378.593544984803	5718.931660133304	2118.431652072133	251.77542308060148	4271.709845364224
pept297	prot69	1059.3911303777018	2093.0614289224573	0.0	954.1685975065235	23537.210693073506	1173.883430671579	484.2741126951552	2934.370900543123	0.0	1176.5147179284302	394.5373405780652	231.92230718016805	809.9921177199637	12391.781899603044	1741.0331167323143
pept503	prot69	371.9979452750899	225.72239036047253	273.8317199367223	0.0	0.0	8818.34005427307	0.0	24261.605974069695	958.4313417199612	4355.731170769223	0.0	1828.6224362043795	0.0	1034.9704415846315	307.64036853922306
pept506	prot69	1111.9915273027336	11664.939435425023	835.9254053800493	1870.0274291027017	3324.157138920742	1077.28065908152	594.7501137939439	21063.532123606823	346.7393992345528	1508.5266025364444	3378.841753920693	858.0810805982551	0.0	58.338855672485415	1758.492710193699
pept644	prot69	333.8526109874668	316.7982981752959	0.0	453.7986939058121	1157.9172780473334	0.0	13555.4225423453	0.0	391.31583994274985	721.883143792803	50.79817107834185	1227.2328743539535	3910.2515300163827	1975.8174149054896	182.1839480276344
pept69	prot69	978.4105493129782	699.854387300785	3596.849965724788	29.604528579275417	0.0	45306.78734763435	742.5729457062525	218.86171693031446	1183.6331039327786	3838.707780719224	2181.861173060282	1128.6691823538438	0.0	992.6319135514711	964.2064357995727
pept929	prot69	0.0	64.78814553745777	0.0	1723.8940115516377	1324.2638713483836	1063.8424891530324	79.84921497440908	477.34079823593135	1494.6065769684778	0.0	0.0	1400.0849998885797	579.7247353564287	1554.6780243062035	3542.775768582791
pept943	prot69	1235.953283865255	0.0	76.40944467852322	301.4255498885169	514.7116792842055	257.8353679539463	109.17774741797791	1018.2123795780833	2834.474949120491	1940.7074453283735	0.0	528.4622296107825	61.33078233367418	89.62561108450613	0.0
pept123	prot7	0.0	11328.138958802883	826.0600898202816	0.0	0.0	0.0	3669.64652064642	699.9091349001986	2876.434118583567	158.71661688870523	290.3307995287676	1412.8729486774457	1093.9138567519572	8495.256908890426	7042.247438888622
pept137	prot7	3492.63351939367	1883.335948330731	4479.213881238277	6482.532604710733	1097.9068591115144	79.5270724800052	2635.76022442044	906.8933899784424	332.23755658350325	271.4001571334696	664.4322173319202	0.0	0.0	247.88300648591175	655.6738181379394
pept400	prot7	814.9671581051821	297.6582323572398	804.451122671716	1094.0636422636248	928.304202304931	577.9849506360215	909.2678755124319	1085.1846526972918	6498.550017282563	538.9739320572435	647.7073477759128	0.0	19485.529687080754	3697.8462204146094	3742.060425877116
pept427	prot7	1906.1510742164123	3280.1181912905117	4590.267848693223	860.3330359771979	146.22121196043528	0.0	1874.8279602485627	1406.153671792101	1158.858229486447	1100.1357402336316	482.7318476654905	15956.774677741498	3435.00521358548	0.0	480.87325755877936
pept589	prot7	143.00641791660053	0.0	289.1047755991987	2796.091673226327	4121.379820830028	1898.9919184186847	2074.817080270858	1175.214131776857	1443.960289303289	422.5361574331835	11557.580318889806	182.75308836235865	3271.164668321297	16322.878148452899	0.0
pept648	prot7	0.0	5950.0354561716385	180.33488975313378	8546.807722175925	0.0	3954.9411016991917	3045.6508150814866	99.50791194741346	344.23366731074606	0.0	2161.5135342509616	857.4574897301809	0.0	7118.423693593733	2297.4658184692785
pept767	prot7	198.97057114401804	672.4682730590239	885.7978783809072	8846.882536612353	549.2752104989751	913.438772112461	404.8815564155995	694.5083334260679	240.1539919698533	6387.956466855617	507.95750300314864	215.0982347654436	9405.357597927854	1127.573273274318	193.47260991164453
pept802	prot7	16867.24993344899	5464.366851312134	189.68500927559373	6480.006513940004	28.324235465740987	524.574275775609	246.82179864179906	263.37720309094493	2489.3106693840455	63.173769184334034	4548.980197861969	1030.30459489242	0.0	2675.1767532109534	1262.2654637468434
pept811	prot7	0.0	732.4780085965664	2428.9672703704623	33.24044999804605	96.21851939646058	654.3381510694285	540.5090958536734	2115.091769174849	3703.531647241907	992.5963368348686	90.68822335450822	236.18378640804048	168.89505658133658	141.86224432174524	383.7799297656687
